	at com.mongodb.internal.connection.InternalStreamConnection.receiveMessageWithAdditionalTimeout(InternalStreamConnection.java:515) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveCommandMessageResponse(InternalStreamConnection.java:355) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receive(InternalStreamConnection.java:315) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitorRunnable.lookupServerDescription(DefaultServerMonitor.java:215) [mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitorRunnable.run(DefaultServerMonitor.java:144) [mongodb-driver-core-4.2.3.jar:?]
	at java.lang.Thread.run(Thread.java:833) [?:?]
Caused by: java.net.SocketException: Socket is closed
	at java.net.Socket.setSoTimeout(Socket.java:1218) ~[?:?]
	at sun.security.ssl.BaseSSLSocketImpl.setSoTimeout(BaseSSLSocketImpl.java:638) ~[?:?]
	at sun.security.ssl.SSLSocketImpl.setSoTimeout(SSLSocketImpl.java:74) ~[?:?]
	at com.mongodb.internal.connection.SocketStream.read(SocketStream.java:133) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveResponseBuffers(InternalStreamConnection.java:647) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveMessageWithAdditionalTimeout(InternalStreamConnection.java:512) ~[mongodb-driver-core-4.2.3.jar:?]
	... 5 more
2021-12-02 14:22:59,763 [cluster-ClusterId{value='61a886dc24f7ec16aa13bff5', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Exception in monitor thread while connecting to server cluster-shard-00-01.rsfzu.mongodb.net:27017
com.mongodb.MongoSocketReadException: Exception receiving message
	at com.mongodb.internal.connection.InternalStreamConnection.translateReadException(InternalStreamConnection.java:636) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveMessageWithAdditionalTimeout(InternalStreamConnection.java:515) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveCommandMessageResponse(InternalStreamConnection.java:355) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receive(InternalStreamConnection.java:315) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitorRunnable.lookupServerDescription(DefaultServerMonitor.java:215) [mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitorRunnable.run(DefaultServerMonitor.java:144) [mongodb-driver-core-4.2.3.jar:?]
	at java.lang.Thread.run(Thread.java:833) [?:?]
Caused by: java.net.SocketException: Socket is closed
	at java.net.Socket.setSoTimeout(Socket.java:1218) ~[?:?]
	at sun.security.ssl.BaseSSLSocketImpl.setSoTimeout(BaseSSLSocketImpl.java:638) ~[?:?]
	at sun.security.ssl.SSLSocketImpl.setSoTimeout(SSLSocketImpl.java:74) ~[?:?]
	at com.mongodb.internal.connection.SocketStream.read(SocketStream.java:133) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveResponseBuffers(InternalStreamConnection.java:647) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveMessageWithAdditionalTimeout(InternalStreamConnection.java:512) ~[mongodb-driver-core-4.2.3.jar:?]
	... 5 more
2021-12-02 14:22:59,763 [cluster-ClusterId{value='61a886dc24f7ec16aa13bff5', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Exception in monitor thread while connecting to server cluster-shard-00-02.rsfzu.mongodb.net:27017
com.mongodb.MongoSocketReadException: Exception receiving message
	at com.mongodb.internal.connection.InternalStreamConnection.translateReadException(InternalStreamConnection.java:636) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveMessageWithAdditionalTimeout(InternalStreamConnection.java:515) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveCommandMessageResponse(InternalStreamConnection.java:355) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receive(InternalStreamConnection.java:315) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitorRunnable.lookupServerDescription(DefaultServerMonitor.java:215) [mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitorRunnable.run(DefaultServerMonitor.java:144) [mongodb-driver-core-4.2.3.jar:?]
	at java.lang.Thread.run(Thread.java:833) [?:?]
Caused by: java.net.SocketException: Socket is closed
	at java.net.Socket.setSoTimeout(Socket.java:1218) ~[?:?]
	at sun.security.ssl.BaseSSLSocketImpl.setSoTimeout(BaseSSLSocketImpl.java:638) ~[?:?]
	at sun.security.ssl.SSLSocketImpl.setSoTimeout(SSLSocketImpl.java:74) ~[?:?]
	at com.mongodb.internal.connection.SocketStream.read(SocketStream.java:133) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveResponseBuffers(InternalStreamConnection.java:647) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.receiveMessageWithAdditionalTimeout(InternalStreamConnection.java:512) ~[mongodb-driver-core-4.2.3.jar:?]
	... 5 more
2021-12-02 14:22:59,765 [cluster-ClusterId{value='61a886dc24f7ec16aa13bff5', description='null'}-cluster-shard-00-00.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Exception in monitor thread while connecting to server cluster-shard-00-00.rsfzu.mongodb.net:27017
com.mongodb.MongoSocketOpenException: Exception opening socket
	at com.mongodb.internal.connection.SocketStream.open(SocketStream.java:70) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.open(InternalStreamConnection.java:143) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitorRunnable.lookupServerDescription(DefaultServerMonitor.java:188) [mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitorRunnable.run(DefaultServerMonitor.java:144) [mongodb-driver-core-4.2.3.jar:?]
	at java.lang.Thread.run(Thread.java:833) [?:?]
Caused by: java.net.SocketException: Network is unreachable: no further information
	at sun.nio.ch.Net.pollConnect(Native Method) ~[?:?]
	at sun.nio.ch.Net.pollConnectNow(Net.java:672) ~[?:?]
	at sun.nio.ch.NioSocketImpl.timedFinishConnect(NioSocketImpl.java:542) ~[?:?]
	at sun.nio.ch.NioSocketImpl.connect(NioSocketImpl.java:597) ~[?:?]
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:327) ~[?:?]
	at java.net.Socket.connect(Socket.java:633) ~[?:?]
	at sun.security.ssl.SSLSocketImpl.connect(SSLSocketImpl.java:299) ~[?:?]
	at com.mongodb.internal.connection.SocketStreamHelper.initialize(SocketStreamHelper.java:107) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.SocketStream.initializeSocket(SocketStream.java:79) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.SocketStream.open(SocketStream.java:65) ~[mongodb-driver-core-4.2.3.jar:?]
	... 4 more
2021-12-02 14:22:59,765 [cluster-ClusterId{value='61a886dc24f7ec16aa13bff5', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Exception in monitor thread while connecting to server cluster-shard-00-02.rsfzu.mongodb.net:27017
com.mongodb.MongoSocketOpenException: Exception opening socket
	at com.mongodb.internal.connection.SocketStream.open(SocketStream.java:70) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.open(InternalStreamConnection.java:143) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitorRunnable.lookupServerDescription(DefaultServerMonitor.java:188) [mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitorRunnable.run(DefaultServerMonitor.java:144) [mongodb-driver-core-4.2.3.jar:?]
	at java.lang.Thread.run(Thread.java:833) [?:?]
Caused by: java.net.SocketException: Network is unreachable: no further information
	at sun.nio.ch.Net.pollConnect(Native Method) ~[?:?]
	at sun.nio.ch.Net.pollConnectNow(Net.java:672) ~[?:?]
	at sun.nio.ch.NioSocketImpl.timedFinishConnect(NioSocketImpl.java:542) ~[?:?]
	at sun.nio.ch.NioSocketImpl.connect(NioSocketImpl.java:597) ~[?:?]
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:327) ~[?:?]
	at java.net.Socket.connect(Socket.java:633) ~[?:?]
	at sun.security.ssl.SSLSocketImpl.connect(SSLSocketImpl.java:299) ~[?:?]
	at com.mongodb.internal.connection.SocketStreamHelper.initialize(SocketStreamHelper.java:107) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.SocketStream.initializeSocket(SocketStream.java:79) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.SocketStream.open(SocketStream.java:65) ~[mongodb-driver-core-4.2.3.jar:?]
	... 4 more
2021-12-02 14:22:59,765 [cluster-ClusterId{value='61a886dc24f7ec16aa13bff5', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Exception in monitor thread while connecting to server cluster-shard-00-01.rsfzu.mongodb.net:27017
com.mongodb.MongoSocketOpenException: Exception opening socket
	at com.mongodb.internal.connection.SocketStream.open(SocketStream.java:70) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.InternalStreamConnection.open(InternalStreamConnection.java:143) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitorRunnable.lookupServerDescription(DefaultServerMonitor.java:188) [mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.DefaultServerMonitor$ServerMonitorRunnable.run(DefaultServerMonitor.java:144) [mongodb-driver-core-4.2.3.jar:?]
	at java.lang.Thread.run(Thread.java:833) [?:?]
Caused by: java.net.SocketException: Network is unreachable: no further information
	at sun.nio.ch.Net.pollConnect(Native Method) ~[?:?]
	at sun.nio.ch.Net.pollConnectNow(Net.java:672) ~[?:?]
	at sun.nio.ch.NioSocketImpl.timedFinishConnect(NioSocketImpl.java:542) ~[?:?]
	at sun.nio.ch.NioSocketImpl.connect(NioSocketImpl.java:597) ~[?:?]
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:327) ~[?:?]
	at java.net.Socket.connect(Socket.java:633) ~[?:?]
	at sun.security.ssl.SSLSocketImpl.connect(SSLSocketImpl.java:299) ~[?:?]
	at com.mongodb.internal.connection.SocketStreamHelper.initialize(SocketStreamHelper.java:107) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.SocketStream.initializeSocket(SocketStream.java:79) ~[mongodb-driver-core-4.2.3.jar:?]
	at com.mongodb.internal.connection.SocketStream.open(SocketStream.java:65) ~[mongodb-driver-core-4.2.3.jar:?]
	... 4 more
2021-12-02 14:23:09,922 [cluster-ClusterId{value='61a886dc24f7ec16aa13bff5', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:31, serverValue:44645}] to cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-12-02 14:23:09,923 [cluster-ClusterId{value='61a886dc24f7ec16aa13bff5', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Monitor thread successfully connected to server with description ServerDescription{address=cluster-shard-00-01.rsfzu.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=96694200, setName='atlas-q5pul7-shard-0', canonicalAddress=cluster-shard-00-01.rsfzu.mongodb.net:27017, hosts=[cluster-shard-00-00.rsfzu.mongodb.net:27017, cluster-shard-00-01.rsfzu.mongodb.net:27017, cluster-shard-00-02.rsfzu.mongodb.net:27017], passives=[], arbiters=[], primary='cluster-shard-00-02.rsfzu.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=7, topologyVersion=TopologyVersion{processId=61a73171b6f438c8ca21614a, counter=3}, lastWriteDate=Thu Dec 02 14:23:07 IST 2021, lastUpdateTimeNanos=315129728264300}
2021-12-02 14:23:09,929 [cluster-ClusterId{value='61a886dc24f7ec16aa13bff5', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:30, serverValue:47007}] to cluster-shard-00-02.rsfzu.mongodb.net:27017
2021-12-02 14:23:09,930 [cluster-ClusterId{value='61a886dc24f7ec16aa13bff5', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Monitor thread successfully connected to server with description ServerDescription{address=cluster-shard-00-02.rsfzu.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=95535800, setName='atlas-q5pul7-shard-0', canonicalAddress=cluster-shard-00-02.rsfzu.mongodb.net:27017, hosts=[cluster-shard-00-00.rsfzu.mongodb.net:27017, cluster-shard-00-01.rsfzu.mongodb.net:27017, cluster-shard-00-02.rsfzu.mongodb.net:27017], passives=[], arbiters=[], primary='cluster-shard-00-02.rsfzu.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=7fffffff00000000000000d0, setVersion=7, topologyVersion=TopologyVersion{processId=61a7307a1a9e33bf852196ea, counter=6}, lastWriteDate=Thu Dec 02 14:23:07 IST 2021, lastUpdateTimeNanos=315129735649400}
2021-12-02 14:23:09,930 [cluster-ClusterId{value='61a886dc24f7ec16aa13bff5', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Discovered replica set primary cluster-shard-00-02.rsfzu.mongodb.net:27017
2021-12-02 14:23:10,927 [cluster-ClusterId{value='61a886dc24f7ec16aa13bff5', description='null'}-cluster-shard-00-00.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:29, serverValue:45270}] to cluster-shard-00-00.rsfzu.mongodb.net:27017
2021-12-02 14:23:10,927 [cluster-ClusterId{value='61a886dc24f7ec16aa13bff5', description='null'}-cluster-shard-00-00.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Monitor thread successfully connected to server with description ServerDescription{address=cluster-shard-00-00.rsfzu.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=104196300, setName='atlas-q5pul7-shard-0', canonicalAddress=cluster-shard-00-00.rsfzu.mongodb.net:27017, hosts=[cluster-shard-00-00.rsfzu.mongodb.net:27017, cluster-shard-00-01.rsfzu.mongodb.net:27017, cluster-shard-00-02.rsfzu.mongodb.net:27017], passives=[], arbiters=[], primary='cluster-shard-00-02.rsfzu.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=7, topologyVersion=TopologyVersion{processId=61a72f16172633eca1a55f4d, counter=4}, lastWriteDate=Thu Dec 02 14:23:08 IST 2021, lastUpdateTimeNanos=315130732704300}
2021-12-02 14:23:11,608 [cluster-rtt-ClusterId{value='61a886dc24f7ec16aa13bff5', description='null'}-cluster-shard-00-00.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:33, serverValue:45271}] to cluster-shard-00-00.rsfzu.mongodb.net:27017
2021-12-02 14:23:11,609 [cluster-rtt-ClusterId{value='61a886dc24f7ec16aa13bff5', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:32, serverValue:46978}] to cluster-shard-00-02.rsfzu.mongodb.net:27017
2021-12-02 14:23:12,828 [cluster-rtt-ClusterId{value='61a886dc24f7ec16aa13bff5', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:34, serverValue:44652}] to cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-12-02 14:45:42,359 [https-jsse-nio-8080-exec-1] INFO  o.s.a.AbstractOpenApiResource                      - Init duration for springdoc-openapi is: 261 ms
2021-12-02 14:45:51,050 [https-jsse-nio-8080-exec-9] INFO  c.o.p.O.c.OTPController                            - Inside Monitor controller
2021-12-02 14:52:15,371 [background-preinit] INFO  o.h.v.i.u.Version                                  - HV000001: Hibernate Validator 6.2.0.Final
2021-12-02 14:52:15,404 [main] INFO  c.o.p.O.OtpProjectApplication                      - Starting OtpProjectApplication using Java 17 on Divakar-021 with PID 14228 (C:\Users\Divakar_Verma\Downloads\OTPProject\OTPProject\target\classes started by Divakar_Verma in C:\Users\Divakar_Verma\Downloads\OTPProject\OTPProject)
2021-12-02 14:52:15,407 [main] INFO  c.o.p.O.OtpProjectApplication                      - No active profile set, falling back to default profiles: default
2021-12-02 14:52:16,366 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate          - Bootstrapping Spring Data MongoDB repositories in DEFAULT mode.
2021-12-02 14:52:16,414 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate          - Finished Spring Data repository scanning in 45 ms. Found 1 MongoDB repository interfaces.
2021-12-02 14:52:16,789 [main] INFO  o.s.b.w.e.t.TomcatWebServer                        - Tomcat initialized with port(s): 8080 (https)
2021-12-02 14:52:16,807 [main] INFO  o.a.c.h.Http11NioProtocol                          - Initializing ProtocolHandler ["https-jsse-nio-8080"]
2021-12-02 14:52:16,808 [main] INFO  o.a.c.c.StandardService                            - Starting service [Tomcat]
2021-12-02 14:52:16,808 [main] INFO  o.a.c.c.StandardEngine                             - Starting Servlet engine: [Apache Tomcat/9.0.55]
2021-12-02 14:52:16,947 [main] INFO  o.a.c.c.C.[.[.[/]                                  - Initializing Spring embedded WebApplicationContext
2021-12-02 14:52:16,947 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext     - Root WebApplicationContext: initialization completed in 1485 ms
2021-12-02 14:52:18,350 [main] INFO  o.m.d.cluster                                      - Cluster created with settings {hosts=[127.0.0.1:27017], srvHost=cluster.rsfzu.mongodb.net, mode=MULTIPLE, requiredClusterType=REPLICA_SET, serverSelectionTimeout='30000 ms', requiredReplicaSetName='atlas-q5pul7-shard-0'}
2021-12-02 14:52:19,463 [cluster-ClusterId{value='61a8904ad60b9f3c8fe7e071', description='null'}-srv-cluster.rsfzu.mongodb.net] INFO  o.m.d.cluster                                      - Adding discovered server cluster-shard-00-00.rsfzu.mongodb.net:27017 to client view of cluster
2021-12-02 14:52:19,496 [cluster-ClusterId{value='61a8904ad60b9f3c8fe7e071', description='null'}-srv-cluster.rsfzu.mongodb.net] INFO  o.m.d.cluster                                      - Adding discovered server cluster-shard-00-01.rsfzu.mongodb.net:27017 to client view of cluster
2021-12-02 14:52:19,499 [cluster-ClusterId{value='61a8904ad60b9f3c8fe7e071', description='null'}-srv-cluster.rsfzu.mongodb.net] INFO  o.m.d.cluster                                      - Adding discovered server cluster-shard-00-02.rsfzu.mongodb.net:27017 to client view of cluster
2021-12-02 14:52:20,184 [main] INFO  o.s.b.a.e.w.EndpointLinksResolver                  - Exposing 14 endpoint(s) beneath base path '/actuator'
2021-12-02 14:52:20,345 [cluster-ClusterId{value='61a8904ad60b9f3c8fe7e071', description='null'}-cluster-shard-00-00.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:6, serverValue:46718}] to cluster-shard-00-00.rsfzu.mongodb.net:27017
2021-12-02 14:52:20,345 [cluster-ClusterId{value='61a8904ad60b9f3c8fe7e071', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:1, serverValue:46091}] to cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-12-02 14:52:20,345 [cluster-rtt-ClusterId{value='61a8904ad60b9f3c8fe7e071', description='null'}-cluster-shard-00-00.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:5, serverValue:46718}] to cluster-shard-00-00.rsfzu.mongodb.net:27017
2021-12-02 14:52:20,345 [cluster-rtt-ClusterId{value='61a8904ad60b9f3c8fe7e071', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:4, serverValue:48475}] to cluster-shard-00-02.rsfzu.mongodb.net:27017
2021-12-02 14:52:20,345 [cluster-ClusterId{value='61a8904ad60b9f3c8fe7e071', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:2, serverValue:48481}] to cluster-shard-00-02.rsfzu.mongodb.net:27017
2021-12-02 14:52:20,345 [cluster-rtt-ClusterId{value='61a8904ad60b9f3c8fe7e071', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.connection                                   - Opened connection [connectionId{localValue:3, serverValue:46091}] to cluster-shard-00-01.rsfzu.mongodb.net:27017
2021-12-02 14:52:20,346 [cluster-ClusterId{value='61a8904ad60b9f3c8fe7e071', description='null'}-cluster-shard-00-00.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Monitor thread successfully connected to server with description ServerDescription{address=cluster-shard-00-00.rsfzu.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=481796400, setName='atlas-q5pul7-shard-0', canonicalAddress=cluster-shard-00-00.rsfzu.mongodb.net:27017, hosts=[cluster-shard-00-00.rsfzu.mongodb.net:27017, cluster-shard-00-01.rsfzu.mongodb.net:27017, cluster-shard-00-02.rsfzu.mongodb.net:27017], passives=[], arbiters=[], primary='cluster-shard-00-02.rsfzu.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=7, topologyVersion=TopologyVersion{processId=61a72f16172633eca1a55f4d, counter=4}, lastWriteDate=Thu Dec 02 14:52:18 IST 2021, lastUpdateTimeNanos=316880149587700}
2021-12-02 14:52:20,346 [cluster-ClusterId{value='61a8904ad60b9f3c8fe7e071', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Monitor thread successfully connected to server with description ServerDescription{address=cluster-shard-00-02.rsfzu.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=451292200, setName='atlas-q5pul7-shard-0', canonicalAddress=cluster-shard-00-02.rsfzu.mongodb.net:27017, hosts=[cluster-shard-00-00.rsfzu.mongodb.net:27017, cluster-shard-00-01.rsfzu.mongodb.net:27017, cluster-shard-00-02.rsfzu.mongodb.net:27017], passives=[], arbiters=[], primary='cluster-shard-00-02.rsfzu.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=7fffffff00000000000000d0, setVersion=7, topologyVersion=TopologyVersion{processId=61a7307a1a9e33bf852196ea, counter=6}, lastWriteDate=Thu Dec 02 14:52:18 IST 2021, lastUpdateTimeNanos=316880149587700}
2021-12-02 14:52:20,346 [cluster-ClusterId{value='61a8904ad60b9f3c8fe7e071', description='null'}-cluster-shard-00-01.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Monitor thread successfully connected to server with description ServerDescription{address=cluster-shard-00-01.rsfzu.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=9, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=412619800, setName='atlas-q5pul7-shard-0', canonicalAddress=cluster-shard-00-01.rsfzu.mongodb.net:27017, hosts=[cluster-shard-00-00.rsfzu.mongodb.net:27017, cluster-shard-00-01.rsfzu.mongodb.net:27017, cluster-shard-00-02.rsfzu.mongodb.net:27017], passives=[], arbiters=[], primary='cluster-shard-00-02.rsfzu.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='AWS'}, Tag{name='region', value='AP_SOUTH_1'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=7, topologyVersion=TopologyVersion{processId=61a73171b6f438c8ca21614a, counter=3}, lastWriteDate=Thu Dec 02 14:52:18 IST 2021, lastUpdateTimeNanos=316880149588300}
2021-12-02 14:52:20,347 [cluster-ClusterId{value='61a8904ad60b9f3c8fe7e071', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Setting max election id to 7fffffff00000000000000d0 from replica set primary cluster-shard-00-02.rsfzu.mongodb.net:27017
2021-12-02 14:52:20,348 [cluster-ClusterId{value='61a8904ad60b9f3c8fe7e071', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Setting max set version to 7 from replica set primary cluster-shard-00-02.rsfzu.mongodb.net:27017
2021-12-02 14:52:20,348 [cluster-ClusterId{value='61a8904ad60b9f3c8fe7e071', description='null'}-cluster-shard-00-02.rsfzu.mongodb.net:27017] INFO  o.m.d.cluster                                      - Discovered replica set primary cluster-shard-00-02.rsfzu.mongodb.net:27017
2021-12-02 14:52:20,924 [main] INFO  o.a.c.h.Http11NioProtocol                          - Starting ProtocolHandler ["https-jsse-nio-8080"]
2021-12-02 14:52:21,131 [main] INFO  o.s.b.w.e.t.TomcatWebServer                        - Tomcat started on port(s): 8080 (https) with context path ''
2021-12-02 14:52:21,140 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper         - Context refreshed
2021-12-02 14:52:21,154 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper         - Found 1 custom documentation plugin(s)
2021-12-02 14:52:21,161 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner               - Scanning for api listing references
2021-12-02 14:52:21,256 [main] INFO  c.o.p.O.OtpProjectApplication                      - Started OtpProjectApplication in 6.177 seconds (JVM running for 7.163)
